id,predict
0,22.53
1,22.53
2,22.53
3,22.53
4,22.53
5,22.53
6,22.53
7,22.53
8,22.53
9,22.53
10,22.53
11,22.53
12,22.53
13,22.53
14,22.53
15,22.53
16,22.53
17,22.53
18,22.53
19,22.53
20,22.53
21,22.53
22,22.53
23,22.53
24,22.53
25,22.53
26,22.53
27,22.53
28,22.53
29,22.53
30,22.53
31,22.53
32,22.53
33,22.53
34,22.53
35,22.53
36,22.53
37,22.53
38,22.53
39,22.53
40,22.53
41,22.53
42,22.53
43,22.53
44,22.53
45,22.53
46,22.53
47,22.53
48,22.53
49,22.53
50,22.53
51,22.53
52,22.53
53,22.53
54,22.53
55,22.53
56,22.53
57,22.53
58,22.53
59,22.53
60,22.53
61,22.53
62,22.53
63,22.53
64,22.53
65,22.53
66,22.53
67,22.53
68,22.53
69,22.53
70,22.53
71,22.53
72,22.53
73,22.53
74,22.53
75,22.53
76,22.53
77,22.53
78,22.53
79,22.53
80,22.53
81,22.53
82,22.53
83,22.53
84,22.53
85,22.53
86,22.53
87,22.53
88,22.53
89,22.53
90,22.53
91,22.53
92,22.53
93,22.53
94,22.53
95,22.53
96,22.53
97,22.53
98,22.53
99,22.53
100,22.53
101,22.53
