Id,Predict
0,28.159283
1,35.12069
2,23.08839
3,19.421019
4,22.070486
5,28.033085
6,19.58907
7,19.166706
8,21.01885
9,18.220379
10,15.185392
11,16.751268
12,13.860118
13,18.220379
14,13.84566
15,18.405087
16,15.008303
17,13.135886
18,19.033957
19,27.928219
20,39.59605
21,19.999456
22,19.419415
23,19.68411
24,24.153004
25,20.904938
26,21.233349
27,34.094784
28,20.53899
29,19.046585
30,18.220379
31,25.60373
32,24.737465
33,20.851585
34,19.854588
35,20.52933
36,21.342377
37,23.472347
38,22.18574
39,21.154688
40,22.189756
41,30.435526
42,32.067696
43,25.554707
44,25.980865
45,24.819632
46,21.254763
47,24.341488
48,20.305801
49,18.949614
50,18.805319
51,18.457403
52,18.414747
53,19.948751
54,18.993399
55,19.912876
56,15.588549
57,18.220379
58,17.392311
59,18.113783
60,16.015263
61,13.719247
62,15.811938
63,15.45986
64,16.494568
65,18.220379
66,17.146114
67,17.466726
68,15.947118
69,17.820335
70,14.087303
71,18.073181
72,43.026737
73,49.807392
74,18.13338
75,20.882303
76,18.874388
77,24.394926
78,18.712866
79,20.46713
80,28.388468
81,22.381908
82,24.350475
83,45.54387
84,25.500023
85,19.826906
86,21.795568
87,35.301792
88,31.01316
89,25.030373
90,32.070755
91,32.68184
92,27.890942
93,49.09336
94,32.699036
95,23.788746
96,44.087414
97,55.980206
98,59.237362
99,22.664274
100,21.13832
101,18.849215
